,affordable cost decision impact,convenience decision impact,programs decision impact,online offerings decision impact,family/friend decision impact,faculty/staff decision impact,reputation decision impact,financial aid decision impact,scholarships decision impact,class size decision impact,extra-curriculars decision impact,accept transfer credits,negative past experience decision impact,NJ stars decision impact,gives transfer credits,HS college credit,Gender,Age,web-dev interest,cyber security interest,app-dev interest,data analytics interest,AI interest,computer programming interest,game design interest,hardware interest
14,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Man,19-20,No,Yes,No,No,No,No,No,No
15,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
16,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
17,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Woman,19-20,No,No,No,No,No,No,No,No
18,Some Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Man,18 and younger,No,No,No,No,No,No,Yes,No
19,High Impact,High Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,,,No Impact,High Impact,High Impact,,18 and younger,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
20,No Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
21,High Impact,High Impact,High Impact,Some Impact,Some Impact,No Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
22,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Man,21-24,No,No,Yes,No,No,No,No,No
23,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Woman,18 and younger,Yes,No,Yes,No,Yes,No,No,No
24,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Woman,21-24,No,No,No,No,No,No,No,No
25,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Man,19-20,No,Yes,No,No,No,No,No,No
26,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,Prefer not to say,19-20,No,Yes,No,No,No,No,No,No
27,High Impact,High Impact,Some Impact,Some Impact,,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,,,,High Impact,,Woman,19-20,No,Yes,Yes,No,No,No,Yes,No
28,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Man,21-24,No,Yes,No,Yes,Yes,No,No,No
29,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
30,High Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Woman,21-24,No,Yes,Yes,No,Yes,Yes,Yes,No
31,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
32,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,High Impact,Man,18 and younger,No,No,No,No,No,Yes,No,Yes
33,High Impact,High Impact,Some Impact,,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
34,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,,Woman,18 and younger,No,No,No,No,No,No,No,No
35,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Woman,19-20,No,Yes,No,No,No,No,No,No
36,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,Some Impact,No Impact,High Impact,High Impact,Woman,21-24,No,No,No,No,No,No,No,No
37,High Impact,High Impact,High Impact,,,,,High Impact,,,,,,,High Impact,,Man,35-64,No,No,No,No,No,No,No,No
38,,,,,,,,,,,,,,,,,Non-binary,18 and younger,No,No,No,No,No,No,No,No
39,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,,,,,,,,,,,,Prefer not to say,35-64,Yes,Yes,Yes,No,Yes,Yes,No,Yes
40,Some Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,,,High Impact,,Woman,25-34,No,Yes,No,Yes,No,No,No,No
41,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,Woman,19-20,No,Yes,Yes,No,No,No,No,No
42,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,,,High Impact,,Man,21-24,No,No,No,No,No,No,No,No
43,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Woman,21-24,No,Yes,No,No,No,Yes,No,Yes
44,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,Man,21-24,No,No,No,Yes,No,No,Yes,No
45,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,,High Impact,,High Impact,High Impact,,,,High Impact,,Woman,19-20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
46,Some Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,High Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,Man,19-20,No,No,No,No,No,No,Yes,No
47,High Impact,High Impact,High Impact,No Impact,High Impact,,Some Impact,High Impact,,High Impact,High Impact,,,,Some Impact,No Impact,Man,19-20,No,No,No,No,No,No,Yes,Yes
48,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Prefer not to say,19-20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
49,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Prefer not to say,19-20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
50,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,Some Impact,High Impact,No Impact,High Impact,High Impact,No Impact,Woman,19-20,No,No,No,Yes,Yes,No,Yes,Yes
51,High Impact,High Impact,High Impact,,No Impact,,No Impact,,,No Impact,,,,,,,Man,19-20,Yes,No,Yes,No,No,No,No,No
52,No Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Woman,19-20,No,No,No,No,No,No,No,No
53,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Man,21-24,No,Yes,Yes,No,No,No,No,No
54,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Woman,21-24,No,No,No,Yes,No,No,No,No
55,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Woman,19-20,No,Yes,No,No,No,No,No,No
56,,High Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Woman,19-20,No,No,No,No,No,No,No,No
57,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,High Impact,No Impact,Woman,35-64,No,No,No,No,No,No,No,No
58,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,No Impact,Woman,19-20,Yes,No,Yes,No,No,No,No,No
59,No Impact,No Impact,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,,No Impact,No Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
60,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Woman,25-34,No,Yes,No,No,No,Yes,No,Yes
61,High Impact,High Impact,Some Impact,No Impact,Some Impact,,High Impact,High Impact,,,,,,,No Impact,,Woman,35-64,Yes,No,No,Yes,Yes,No,No,No
62,Some Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,Man,19-20,Yes,Yes,Yes,No,Yes,Yes,Yes,No
63,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Man,19-20,Yes,Yes,Yes,No,Yes,Yes,Yes,No
64,No Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
65,Some Impact,,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,High Impact,No Impact,Man,19-20,No,No,Yes,No,No,No,Yes,No
66,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
67,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Non-binary,25-34,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
68,High Impact,Some Impact,High Impact,No Impact,No Impact,High Impact,No Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Woman,19-20,Yes,No,Yes,No,No,No,Yes,No
69,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,No Impact,Woman,19-20,Yes,Yes,Yes,No,No,Yes,Yes,Yes
70,,,,,,,,,,,,,,,,,Man,19-20,Yes,No,Yes,No,No,Yes,Yes,No
71,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Man,19-20,Yes,Yes,No,No,Yes,Yes,Yes,Yes
72,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,High Impact,,,,,,High Impact,,Woman,21-24,No,No,No,No,No,No,No,No
73,High Impact,High Impact,,,,,,,,,,,,,,,Man,35-64,No,No,No,No,No,No,No,No
74,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
75,Some Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Woman,21-24,No,No,No,No,No,No,Yes,No
76,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,High Impact,Some Impact,,,High Impact,High Impact,High Impact,Man,21-24,No,Yes,No,No,No,Yes,Yes,No
77,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,Woman,18 and younger,No,Yes,No,No,No,No,No,No
78,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,Man,19-20,No,No,No,Yes,No,No,No,No
79,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,,High Impact,No Impact,No Impact,No Impact,No Impact,,No Impact,,No Impact,Man,19-20,No,No,No,No,No,No,No,No
80,Some Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,High Impact,Some Impact,No Impact,High Impact,No Impact,Man,19-20,No,Yes,Yes,Yes,No,No,No,No
81,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Woman,21-24,No,No,No,No,No,No,No,No
82,High Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
83,High Impact,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,High Impact,No Impact,No Impact,,No Impact,Man,21-24,No,No,No,No,No,No,No,No
84,High Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Man,19-20,No,No,No,No,No,No,No,No
85,High Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,19-20,No,No,No,No,No,No,No,No
86,Some Impact,No Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,Man,19-20,Yes,Yes,Yes,No,No,No,Yes,No
87,High Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Woman,21-24,Yes,Yes,Yes,No,No,No,No,No
88,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
89,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
90,No Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Man,35-64,Yes,Yes,No,Yes,No,Yes,No,Yes
91,High Impact,High Impact,No Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Man,19-20,No,Yes,No,Yes,Yes,No,Yes,Yes
92,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Prefer not to say,25-34,No,No,No,No,No,No,Yes,No
93,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,No Impact,High Impact,High Impact,Some Impact,High Impact,No Impact,Woman,19-20,No,No,No,No,No,No,No,No
94,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,,Some Impact,No Impact,Woman,25-34,No,Yes,No,No,No,No,No,No
95,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Man,21-24,No,No,No,No,Yes,No,Yes,No
96,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Woman,25-34,No,Yes,No,Yes,Yes,Yes,No,Yes
97,Some Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Woman,18 and younger,No,No,No,No,No,No,No,No
98,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Man,25-34,No,Yes,No,No,No,No,No,No
99,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Man,21-24,No,Yes,No,No,No,No,No,No
100,High Impact,High Impact,High Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Prefer not to say,19-20,No,No,No,No,No,No,No,No
101,Some Impact,No Impact,No Impact,,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,,,,High Impact,High Impact,High Impact,Woman,21-24,No,No,No,No,No,No,No,No
102,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,,,High Impact,,Woman,25-34,Yes,Yes,Yes,No,Yes,Yes,No,Yes
103,Some Impact,Some Impact,High Impact,No Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Man,21-24,Yes,No,Yes,No,No,No,Yes,Yes
104,High Impact,Some Impact,Some Impact,No Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,No Impact,High Impact,High Impact,Prefer not to say,21-24,Yes,Yes,No,No,Yes,No,No,Yes
